Subcategory,Amount,Year,AmountType
Math Teachers,480000,2024,Annual
English Teachers,470000,2024,Annual
Science Teachers,490000,2024,Annual
Special Education Staff,350000,2024,Annual
Counseling Services,90000,2024,Annual
Technology Support,65000,2024,Annual
Smartboards,40000,2024,Annual
Laptops and Tablets,55000,2024,Annual
Textbooks,30000,2024,Annual
Professional Development,25000,2024,Annual
Field Trips and Transportation,18000,2024,Annual
Facilities Maintenance,110000,2024,Annual
Utilities,85000,2024,Annual
Custodial Services,60000,2024,Annual
Administrative Staff,200000,2024,Annual
Instructional Aides,75000,2024,Annual
Athletics Program,95000,2024,Annual
Music and Arts Program,72000,2024,Annual
Security Services,40000,2024,Annual
After-School Programs,50000,2024,Annual

