StartDate,Subcategory,Amount
2022-01-01,Math Teachers,39000
2022-02-01,Math Teachers,39000
2022-03-01,Math Teachers,39500
2022-04-01,Math Teachers,39500
2022-05-01,Math Teachers,40000
2022-06-01,Math Teachers,40000
2022-07-01,Math Teachers,40500
2022-08-01,Math Teachers,40500
2022-09-01,Math Teachers,41000
2022-10-01,Math Teachers,41000
2022-11-01,Math Teachers,41500
2022-12-01,Math Teachers,41500
2023-01-01,Math Teachers,42000
2023-02-01,Math Teachers,42000
2023-03-01,Math Teachers,42500
2023-04-01,Math Teachers,42500
2023-05-01,Math Teachers,43000
2023-06-01,Math Teachers,43000
2023-07-01,Math Teachers,43500
2023-08-01,Math Teachers,43500
2023-09-01,Math Teachers,44000
2023-10-01,Math Teachers,44000
2023-11-01,Math Teachers,44500
2023-12-01,Math Teachers,44500 
2022-01-01,Smartboards,3500
2022-02-01,Smartboards,3500
2022-03-01,Smartboards,3500
2022-04-01,Smartboards,3500
2022-05-01,Smartboards,3500
2022-06-01,Smartboards,3500
2022-07-01,Smartboards,3500
2022-08-01,Smartboards,3500
2022-09-01,Smartboards,3500
2022-10-01,Smartboards,3500
2022-11-01,Smartboards,3500
2022-12-01,Smartboards,3500
2023-01-01,Smartboards,3600
2023-02-01,Smartboards,3600
2023-03-01,Smartboards,3600
2023-04-01,Smartboards,3600
2023-05-01,Smartboards,3700
2023-06-01,Smartboards,3700
2023-07-01,Smartboards,3700
2023-08-01,Smartboards,3700
2023-09-01,Smartboards,3800
2023-10-01,Smartboards,3800
2023-11-01,Smartboards,3800
2023-12-01,Smartboards,3800
2022-01-01,Counseling Services,7000
2022-02-01,Counseling Services,7000
2022-03-01,Counseling Services,7100
2022-04-01,Counseling Services,7100
2022-05-01,Counseling Services,7200
2022-06-01,Counseling Services,7200
2022-07-01,Counseling Services,7300
2022-08-01,Counseling Services,7300
2022-09-01,Counseling Services,7400
2022-10-01,Counseling Services,7400
2022-11-01,Counseling Services,7500
2022-12-01,Counseling Services,7500
2023-01-01,Counseling Services,7600
2023-02-01,Counseling Services,7600
2023-03-01,Counseling Services,7700
2023-04-01,Counseling Services,7700
2023-05-01,Counseling Services,7800
2023-06-01,Counseling Services,7800
2023-07-01,Counseling Services,7900
2023-08-01,Counseling Services,7900
2023-09-01,Counseling Services,8000
2023-10-01,Counseling Services,8000
2023-11-01,Counseling Services,8100
2023-12-01,Counseling Services,8100
2022-01-01,Professional Development,2000
2022-02-01,Professional Development,2000
2022-03-01,Professional Development,2000
2022-04-01,Professional Development,2000
2022-05-01,Professional Development,2100
2022-06-01,Professional Development,2100
2022-07-01,Professional Development,2100
2022-08-01,Professional Development,2100
2022-09-01,Professional Development,2200
2022-10-01,Professional Development,2200
2022-11-01,Professional Development,2200
2022-12-01,Professional Development,2200
2023-01-01,Professional Development,2300
2023-02-01,Professional Development,2300
2023-03-01,Professional Development,2300
2023-04-01,Professional Development,2300
2023-05-01,Professional Development,2400
2023-06-01,Professional Development,2400
2023-07-01,Professional Development,2400
2023-08-01,Professional Development,2400
2023-09-01,Professional Development,2500
2023-10-01,Professional Development,2500
2023-11-01,Professional Development,2500
2023-12-01,Professional Development,2500
2022-01-01,After-School Programs,4000
2022-02-01,After-School Programs,4000
2022-03-01,After-School Programs,4000
2022-04-01,After-School Programs,4000
2022-05-01,After-School Programs,4100
2022-06-01,After-School Programs,4100
2022-07-01,After-School Programs,4100
2022-08-01,After-School Programs,4100
2022-09-01,After-School Programs,4200
2022-10-01,After-School Programs,4200
2022-11-01,After-School Programs,4200
2022-12-01,After-School Programs,4200
2023-01-01,After-School Programs,4300
2023-02-01,After-School Programs,4300
2023-03-01,After-School Programs,4300
2023-04-01,After-School Programs,4300
2023-05-01,After-School Programs,4400
2023-06-01,After-School Programs,4400
2023-07-01,After-School Programs,4400
2023-08-01,After-School Programs,4400
2023-09-01,After-School Programs,4500
2023-10-01,After-School Programs,4500
2023-11-01,After-School Programs,4500
2023-12-01,After-School Programs,4500

